order_id,date,product,category,region,channel,quantity,unit_price,discount_pct,revenue
110852,2024-11-28,Bluetooth Speaker,Electronics,North,In-Store,1,45.08,0.0,45.08
110850,2024-11-28,USB-C Hub,Electronics,East,In-Store,2,25.67,0.1,51.34
110849,2024-11-28,USB-C Hub,Electronics,South,In-Store,1,25.67,0.1,25.67
110848,2024-11-28,Noise-Cancel Headphones,Electronics,South,Online,1,133.59,0.0,133.59
110847,2024-11-28,Standing Desk,Furniture,West,In-Store,1,301.6,0.0,301.6
110846,2024-11-28,Planner,Stationery,East,In-Store,1,16.41,0.0,16.41
110845,2024-11-28,USB-C Hub,Electronics,South,In-Store,1,30.2,0.0,30.2
110844,2024-11-28,USB-C Hub,Electronics,Central,Online,3,30.2,0.0,90.6
110851,2024-11-28,Bookshelf,Furniture,South,In-Store,1,108.83,0.1,108.83
110877,2024-11-29,Running Shoes,Fitness,South,Online,1,79.36,0.0,79.36
110871,2024-11-29,Wireless Mouse,Electronics,East,In-Store,1,19.47,0.0,19.47
110875,2024-11-29,Bluetooth Speaker,Electronics,South,Online,1,37.99,0.15,37.99
110874,2024-11-29,Yoga Mat,Fitness,North,Online,1,21.58,0.0,21.58
110873,2024-11-29,Office Chair,Furniture,North,Online,2,151.95,0.0,303.9
110872,2024-11-29,Wireless Mouse,Electronics,South,Online,1,19.47,0.0,19.47
110870,2024-11-29,Bluetooth Speaker,Electronics,North,In-Store,1,46.31,0.0,46.31
110876,2024-11-29,Noise-Cancel Headphones,Electronics,West,In-Store,1,131.2,0.0,131.2
110868,2024-11-29,Resistance Bands,Fitness,West,Online,4,14.18,0.0,56.72
110859,2024-11-29,Standing Desk,Furniture,East,Online,3,301.4,0.0,904.2
110860,2024-11-29,USB-C Hub,Electronics,East,Online,1,31.51,0.0,31.51
110869,2024-11-29,Planner,Stationery,Central,Online,2,15.4,0.0,30.8
110861,2024-11-29,Mechanical Keyboard,Electronics,West,Online,2,67.41,0.0,134.82
110862,2024-11-29,Desk Lamp,Furniture,Central,Online,1,25.2,0.0,25.2
110858,2024-11-29,Dumbbell Set,Fitness,West,Online,1,92.13,0.0,92.13
110864,2024-11-29,Notebook Set,Stationery,North,Online,2,8.64,0.0,17.28
110865,2024-11-29,Bookshelf,Furniture,East,Online,2,122.18,0.0,244.36
110866,2024-11-29,USB-C Hub,Electronics,South,Online,1,25.35,0.1,25.35
110867,2024-11-29,USB-C Hub,Electronics,West,Online,1,25.35,0.1,25.35
110863,2024-11-29,Resistance Bands,Fitness,West,In-Store,1,14.18,0.0,14.18
110897,2024-11-30,USB-C Hub,Electronics,North,In-Store,1,29.75,0.0,29.75
110898,2024-11-30,Standing Desk,Furniture,Central,In-Store,2,306.82,0.0,613.64
110899,2024-11-30,Yoga Mat,Fitness,West,In-Store,1,22.13,0.0,22.13
110900,2024-11-30,USB-C Hub,Electronics,Central,Online,1,27.89,0.1,27.89
110901,2024-11-30,Bookshelf,Furniture,North,In-Store,1,94.91,0.15,94.91
110903,2024-11-30,Standing Desk,Furniture,Central,Online,1,307.38,0.0,307.38
110904,2024-11-30,Fountain Pen,Stationery,West,In-Store,2,20.05,0.0,40.1
110905,2024-11-30,Running Shoes,Fitness,Central,Online,1,76.4,0.0,76.4
110906,2024-11-30,Standing Desk,Furniture,East,Online,1,297.37,0.0,297.37
110896,2024-11-30,Desk Lamp,Furniture,South,Online,2,26.1,0.0,52.2
110902,2024-11-30,Wireless Mouse,Electronics,Central,In-Store,2,17.06,0.1,34.12
110895,2024-11-30,Bluetooth Speaker,Electronics,Central,Online,1,46.34,0.0,46.34
110894,2024-11-30,Desk Lamp,Furniture,South,Online,1,24.21,0.0,24.21
110893,2024-11-30,USB-C Hub,Electronics,North,Online,1,26.8,0.1,26.8
110878,2024-11-30,Bluetooth Speaker,Electronics,East,Online,1,44.92,0.0,44.92
110879,2024-11-30,Mechanical Keyboard,Electronics,Central,Online,1,64.55,0.0,64.55
110880,2024-11-30,Wireless Mouse,Electronics,Central,In-Store,1,18.18,0.0,18.18
110882,2024-11-30,Fountain Pen,Stationery,East,Online,1,18.98,0.0,18.98
110883,2024-11-30,Notebook Set,Stationery,East,Online,4,8.22,0.1,32.88
110884,2024-11-30,Mechanical Keyboard,Electronics,North,In-Store,1,69.41,0.0,69.41
110885,2024-11-30,Water Bottle,Fitness,North,In-Store,2,10.85,0.15,21.7
110881,2024-11-30,Yoga Mat,Fitness,Central,In-Store,1,22.26,0.0,22.26
110887,2024-11-30,Bookshelf,Furniture,North,Online,1,96.9,0.2,96.9
110888,2024-11-30,Mechanical Keyboard,Electronics,South,In-Store,1,66.5,0.0,66.5
110889,2024-11-30,Desk Lamp,Furniture,West,Online,1,19.71,0.2,19.71
110890,2024-11-30,Resistance Bands,Fitness,South,In-Store,4,13.91,0.0,55.64
110891,2024-11-30,Running Shoes,Fitness,Central,In-Store,1,76.03,0.0,76.03
110892,2024-11-30,Office Chair,Furniture,South,Online,1,143.0,0.1,143.0
110886,2024-11-30,Office Chair,Furniture,East,Online,2,149.66,0.0,299.32
110922,2024-12-01,Standing Desk,Furniture,East,Online,1,288.64,0.0,288.64
110929,2024-12-01,Mechanical Keyboard,Electronics,South,In-Store,1,64.09,0.0,64.09
110928,2024-12-01,Mechanical Keyboard,Electronics,North,In-Store,2,64.09,0.0,128.18
110927,2024-12-01,Running Shoes,Fitness,West,Online,2,73.69,0.0,147.38
110926,2024-12-01,Bookshelf,Furniture,North,Online,1,107.1,0.1,107.1
110925,2024-12-01,Planner,Stationery,North,Online,1,14.55,0.1,14.55
110924,2024-12-01,Wireless Mouse,Electronics,North,Online,1,18.58,0.0,18.58
110923,2024-12-01,Desk Lamp,Furniture,North,In-Store,2,24.68,0.0,49.36
110921,2024-12-01,Noise-Cancel Headphones,Electronics,North,In-Store,1,121.6,0.1,121.6
110916,2024-12-01,Fountain Pen,Stationery,West,Online,1,19.16,0.0,19.16
110919,2024-12-01,Wireless Mouse,Electronics,South,In-Store,2,18.8,0.0,37.6
110909,2024-12-01,Bluetooth Speaker,Electronics,East,In-Store,1,45.55,0.0,45.55
110907,2024-12-01,Water Bottle,Fitness,East,In-Store,1,10.38,0.2,10.38
110910,2024-12-01,Planner,Stationery,South,Online,2,15.72,0.0,31.44
110911,2024-12-01,Bluetooth Speaker,Electronics,South,Online,1,47.62,0.0,47.62
110912,2024-12-01,Bluetooth Speaker,Electronics,West,Online,1,42.01,0.1,42.01
110908,2024-12-01,Bluetooth Speaker,Electronics,Central,In-Store,2,45.55,0.0,91.1
110914,2024-12-01,Fountain Pen,Stationery,West,Online,2,17.84,0.15,35.68
110915,2024-12-01,Mechanical Keyboard,Electronics,North,In-Store,1,65.96,0.0,65.96
110917,2024-12-01,Standing Desk,Furniture,West,Online,1,291.82,0.0,291.82
110918,2024-12-01,Fountain Pen,Stationery,South,Online,1,15.96,0.15,15.96
110913,2024-12-01,Bluetooth Speaker,Electronics,West,In-Store,1,42.01,0.1,42.01
110920,2024-12-01,Standing Desk,Furniture,South,Online,1,302.36,0.0,302.36
110943,2024-12-02,Yoga Mat,Fitness,Central,Online,4,22.01,0.0,88.04
110951,2024-12-02,Bookshelf,Furniture,West,In-Store,1,126.75,0.0,126.75
110950,2024-12-02,Yoga Mat,Fitness,West,Online,1,21.74,0.0,21.74
110949,2024-12-02,Dumbbell Set,Fitness,Central,In-Store,1,78.41,0.1,78.41
110948,2024-12-02,Noise-Cancel Headphones,Electronics,East,Online,1,124.19,0.0,124.19
110947,2024-12-02,Noise-Cancel Headphones,Electronics,East,Online,1,124.19,0.0,124.19
110946,2024-12-02,Standing Desk,Furniture,North,Online,1,277.13,0.1,277.13
110945,2024-12-02,Running Shoes,Fitness,East,In-Store,1,76.99,0.0,76.99
110944,2024-12-02,Resistance Bands,Fitness,West,Online,1,13.83,0.0,13.83
110942,2024-12-02,Notebook Set,Stationery,West,In-Store,2,9.06,0.0,18.12
110940,2024-12-02,Yoga Mat,Fitness,East,In-Store,1,17.93,0.15,17.93
110930,2024-12-02,Resistance Bands,Fitness,Central,Online,1,14.27,0.0,14.27
110941,2024-12-02,Office Chair,Furniture,West,In-Store,1,149.74,0.0,149.74
110932,2024-12-02,Fountain Pen,Stationery,Central,Online,1,20.7,0.0,20.7
110933,2024-12-02,Dumbbell Set,Fitness,Central,Online,1,84.26,0.1,84.26
110934,2024-12-02,Mechanical Keyboard,Electronics,Central,In-Store,2,66.81,0.0,133.62
110931,2024-12-02,Water Bottle,Fitness,South,Online,1,12.78,0.0,12.78
110936,2024-12-02,Bookshelf,Furniture,West,Online,1,123.63,0.0,123.63
110937,2024-12-02,USB-C Hub,Electronics,North,Online,2,29.85,0.0,59.7
110938,2024-12-02,USB-C Hub,Electronics,North,Online,2,29.85,0.0,59.7
110939,2024-12-02,Fountain Pen,Stationery,West,Online,1,18.39,0.0,18.39
110935,2024-12-02,Standing Desk,Furniture,Central,Online,2,296.02,0.0,592.04
110973,2024-12-03,Wireless Mouse,Electronics,Central,In-Store,2,19.42,0.0,38.84
110972,2024-12-03,Notebook Set,Stationery,East,Online,1,8.87,0.0,8.87
110966,2024-12-03,Wireless Mouse,Electronics,East,Online,2,18.13,0.0,36.26
110970,2024-12-03,Wireless Mouse,Electronics,South,Online,2,16.09,0.2,32.18
110969,2024-12-03,Wireless Mouse,Electronics,North,In-Store,1,16.09,0.2,16.09
110968,2024-12-03,Bookshelf,Furniture,West,In-Store,2,116.52,0.0,233.04
110967,2024-12-03,Wireless Mouse,Electronics,Central,In-Store,1,18.13,0.0,18.13
110965,2024-12-03,Desk Lamp,Furniture,North,In-Store,2,23.85,0.0,47.7
110971,2024-12-03,Mechanical Keyboard,Electronics,West,Online,2,61.05,0.0,122.1
110963,2024-12-03,Mechanical Keyboard,Electronics,East,In-Store,1,60.32,0.0,60.32
110954,2024-12-03,Notebook Set,Stationery,North,Online,1,9.25,0.0,9.25
110953,2024-12-03,Mechanical Keyboard,Electronics,East,Online,1,68.97,0.0,68.97
110952,2024-12-03,Mechanical Keyboard,Electronics,North,Online,1,68.97,0.0,68.97
110955,2024-12-03,Standing Desk,Furniture,North,Online,2,237.41,0.15,474.82
110956,2024-12-03,Wireless Mouse,Electronics,South,Online,1,18.39,0.0,18.39
110964,2024-12-03,Water Bottle,Fitness,West,In-Store,1,13.61,0.0,13.61
110958,2024-12-03,Notebook Set,Stationery,South,Online,2,8.69,0.0,17.38
110959,2024-12-03,Water Bottle,Fitness,North,In-Store,2,13.52,0.0,27.04
110960,2024-12-03,Water Bottle,Fitness,East,Online,1,11.98,0.1,11.98
110961,2024-12-03,Office Chair,Furniture,North,Online,1,117.06,0.2,117.06
110962,2024-12-03,Mechanical Keyboard,Electronics,West,Online,1,60.32,0.0,60.32
110957,2024-12-03,Mechanical Keyboard,Electronics,North,Online,1,64.32,0.0,64.32
110994,2024-12-04,Dumbbell Set,Fitness,West,In-Store,1,92.5,0.0,92.5
110995,2024-12-04,Noise-Cancel Headphones,Electronics,West,In-Store,2,127.62,0.0,255.24
110996,2024-12-04,Noise-Cancel Headphones,Electronics,West,In-Store,1,127.62,0.0,127.62
110997,2024-12-04,Bluetooth Speaker,Electronics,West,In-Store,2,48.42,0.0,96.84
110998,2024-12-04,Bluetooth Speaker,Electronics,East,In-Store,1,48.42,0.0,48.42
111001,2024-12-04,Standing Desk,Furniture,South,Online,2,297.62,0.0,595.24
111000,2024-12-04,Bluetooth Speaker,Electronics,Central,Online,2,44.9,0.0,89.8
111002,2024-12-04,Dumbbell Set,Fitness,West,In-Store,3,91.69,0.0,275.07
111003,2024-12-04,Running Shoes,Fitness,East,In-Store,1,74.76,0.0,74.76
110993,2024-12-04,Mechanical Keyboard,Electronics,West,Online,1,62.84,0.0,62.84
110999,2024-12-04,Bluetooth Speaker,Electronics,South,Online,1,44.9,0.0,44.9
110991,2024-12-04,Noise-Cancel Headphones,Electronics,East,Online,2,134.36,0.0,268.72
110992,2024-12-04,Mechanical Keyboard,Electronics,South,Online,1,62.84,0.0,62.84
110989,2024-12-04,Bookshelf,Furniture,East,Online,1,129.65,0.0,129.65
110974,2024-12-04,Office Chair,Furniture,Central,Online,1,157.57,0.0,157.57
110975,2024-12-04,Notebook Set,Stationery,Central,In-Store,1,8.9,0.0,8.9
110990,2024-12-04,Fountain Pen,Stationery,South,Online,1,20.8,0.0,20.8
110977,2024-12-04,Running Shoes,Fitness,West,In-Store,3,75.88,0.0,227.64
110978,2024-12-04,Standing Desk,Furniture,North,Online,1,271.68,0.1,271.68
110979,2024-12-04,Yoga Mat,Fitness,East,In-Store,1,17.35,0.2,17.35
110980,2024-12-04,Resistance Bands,Fitness,East,In-Store,4,11.41,0.2,45.64
110981,2024-12-04,Dumbbell Set,Fitness,East,In-Store,1,83.1,0.0,83.1
110976,2024-12-04,Noise-Cancel Headphones,Electronics,East,Online,1,110.21,0.15,110.21
110983,2024-12-04,Running Shoes,Fitness,South,Online,2,68.92,0.1,137.84
110984,2024-12-04,Yoga Mat,Fitness,North,In-Store,1,21.4,0.0,21.4
110985,2024-12-04,Fountain Pen,Stationery,Central,Online,1,20.38,0.0,20.38
110986,2024-12-04,Dumbbell Set,Fitness,West,Online,2,90.23,0.0,180.46
110987,2024-12-04,Wireless Mouse,Electronics,East,In-Store,1,19.73,0.0,19.73
110988,2024-12-04,Wireless Mouse,Electronics,North,Online,1,19.73,0.0,19.73
110982,2024-12-04,USB-C Hub,Electronics,East,Online,2,30.66,0.0,61.32
111024,2024-12-05,Mechanical Keyboard,Electronics,West,In-Store,3,63.41,0.0,190.23
111025,2024-12-05,Mechanical Keyboard,Electronics,West,Online,1,63.41,0.0,63.41
111026,2024-12-05,Noise-Cancel Headphones,Electronics,Central,Online,1,125.05,0.0,125.05
111027,2024-12-05,Noise-Cancel Headphones,Electronics,East,Online,2,125.05,0.0,250.1
111028,2024-12-05,Desk Lamp,Furniture,North,Online,1,25.36,0.0,25.36
111032,2024-12-05,Wireless Mouse,Electronics,West,In-Store,2,18.71,0.0,37.42
111030,2024-12-05,Dumbbell Set,Fitness,North,In-Store,1,87.91,0.0,87.91
111031,2024-12-05,Wireless Mouse,Electronics,North,In-Store,1,18.71,0.0,18.71
111033,2024-12-05,Bluetooth Speaker,Electronics,South,Online,2,44.07,0.0,88.14
111034,2024-12-05,Bluetooth Speaker,Electronics,North,Online,1,44.07,0.0,44.07
111023,2024-12-05,Water Bottle,Fitness,West,In-Store,2,12.91,0.0,25.82
111029,2024-12-05,Dumbbell Set,Fitness,South,Online,3,86.61,0.0,259.83
111022,2024-12-05,Bluetooth Speaker,Electronics,West,In-Store,1,45.56,0.0,45.56
111021,2024-12-05,Bluetooth Speaker,Electronics,West,Online,1,45.56,0.0,45.56
111020,2024-12-05,Notebook Set,Stationery,East,Online,1,8.86,0.0,8.86
111007,2024-12-05,Planner,Stationery,West,Online,2,16.09,0.0,32.18
111006,2024-12-05,Desk Lamp,Furniture,North,Online,3,24.34,0.0,73.02
111005,2024-12-05,Bluetooth Speaker,Electronics,North,In-Store,1,48.15,0.0,48.15
111004,2024-12-05,Water Bottle,Fitness,West,In-Store,1,13.06,0.0,13.06
111009,2024-12-05,Wireless Mouse,Electronics,East,In-Store,1,18.68,0.0,18.68
111010,2024-12-05,Noise-Cancel Headphones,Electronics,North,In-Store,1,131.43,0.0,131.43
111011,2024-12-05,Noise-Cancel Headphones,Electronics,Central,In-Store,1,131.43,0.0,131.43
111008,2024-12-05,Wireless Mouse,Electronics,North,Online,1,18.68,0.0,18.68
111013,2024-12-05,Bookshelf,Furniture,North,Online,1,121.95,0.0,121.95
111014,2024-12-05,Desk Lamp,Furniture,South,Online,2,25.98,0.0,51.96
111015,2024-12-05,Mechanical Keyboard,Electronics,Central,Online,1,59.08,0.1,59.08
111016,2024-12-05,Mechanical Keyboard,Electronics,East,Online,2,59.08,0.1,118.16
111017,2024-12-05,Wireless Mouse,Electronics,West,Online,1,15.95,0.15,15.95
111018,2024-12-05,Wireless Mouse,Electronics,West,Online,1,15.95,0.15,15.95
111019,2024-12-05,Running Shoes,Fitness,East,In-Store,1,75.97,0.0,75.97
111012,2024-12-05,Planner,Stationery,East,In-Store,3,16.32,0.0,48.96
111049,2024-12-06,Water Bottle,Fitness,Central,Online,1,11.43,0.15,11.43
111056,2024-12-06,Office Chair,Furniture,West,Online,1,137.77,0.0,137.77
111055,2024-12-06,Wireless Mouse,Electronics,North,In-Store,1,19.81,0.0,19.81
111054,2024-12-06,Standing Desk,Furniture,North,Online,2,275.93,0.1,551.86
111053,2024-12-06,Dumbbell Set,Fitness,East,Online,1,89.89,0.0,89.89
111052,2024-12-06,Office Chair,Furniture,South,Online,1,152.45,0.0,152.45
111051,2024-12-06,Planner,Stationery,East,In-Store,2,15.97,0.0,31.94
111048,2024-12-06,Dumbbell Set,Fitness,South,In-Store,1,87.37,0.0,87.37
111050,2024-12-06,Running Shoes,Fitness,North,Online,1,69.99,0.1,69.99
111046,2024-12-06,Water Bottle,Fitness,Central,In-Store,1,12.63,0.0,12.63
111047,2024-12-06,Wireless Mouse,Electronics,South,Online,1,16.74,0.1,16.74
111035,2024-12-06,Standing Desk,Furniture,South,Online,1,285.45,0.0,285.45
111036,2024-12-06,Notebook Set,Stationery,West,Online,1,8.99,0.0,8.99
111038,2024-12-06,Wireless Mouse,Electronics,East,Online,1,16.81,0.1,16.81
111039,2024-12-06,Wireless Mouse,Electronics,West,In-Store,1,16.81,0.1,16.81
111040,2024-12-06,Water Bottle,Fitness,North,Online,4,13.19,0.0,52.76
111037,2024-12-06,Running Shoes,Fitness,Central,In-Store,1,76.26,0.0,76.26
111042,2024-12-06,Resistance Bands,Fitness,Central,In-Store,1,14.74,0.0,14.74
111043,2024-12-06,Noise-Cancel Headphones,Electronics,West,Online,1,130.8,0.0,130.8
111044,2024-12-06,Water Bottle,Fitness,West,Online,1,12.77,0.0,12.77
111045,2024-12-06,Fountain Pen,Stationery,Central,Online,1,20.2,0.0,20.2
111041,2024-12-06,Notebook Set,Stationery,North,Online,2,9.19,0.0,18.38
111087,2024-12-07,USB-C Hub,Electronics,Central,In-Store,3,24.89,0.2,74.67
111081,2024-12-07,Resistance Bands,Fitness,Central,Online,1,14.42,0.0,14.42
111082,2024-12-07,Yoga Mat,Fitness,East,In-Store,1,18.8,0.15,18.8
111083,2024-12-07,Fountain Pen,Stationery,East,In-Store,1,19.19,0.0,19.19
111084,2024-12-07,Water Bottle,Fitness,South,Online,2,13.33,0.0,26.66
111085,2024-12-07,Wireless Mouse,Electronics,West,Online,1,18.93,0.0,18.93
111086,2024-12-07,Wireless Mouse,Electronics,North,In-Store,2,18.93,0.0,37.86
111088,2024-12-07,USB-C Hub,Electronics,West,Online,2,24.89,0.2,49.78
111094,2024-12-07,Bluetooth Speaker,Electronics,Central,Online,2,45.89,0.0,91.78
111090,2024-12-07,Noise-Cancel Headphones,Electronics,East,Online,1,131.83,0.0,131.83
111091,2024-12-07,Noise-Cancel Headphones,Electronics,North,Online,1,131.83,0.0,131.83
111092,2024-12-07,Running Shoes,Fitness,East,In-Store,1,68.78,0.1,68.78
111093,2024-12-07,Bluetooth Speaker,Electronics,South,In-Store,1,45.89,0.0,45.89
111095,2024-12-07,Office Chair,Furniture,West,In-Store,1,152.09,0.0,152.09
111096,2024-12-07,Notebook Set,Stationery,East,In-Store,1,8.9,0.0,8.9
111080,2024-12-07,Notebook Set,Stationery,West,Online,2,8.82,0.0,17.64
111089,2024-12-07,Office Chair,Furniture,South,In-Store,1,148.37,0.0,148.37
111079,2024-12-07,USB-C Hub,Electronics,Central,Online,1,29.76,0.0,29.76
111096,2024-12-07,Notebook Set,Stationery,East,In-Store,1,8.9,0.0,8.9
111077,2024-12-07,Mechanical Keyboard,Electronics,North,In-Store,2,57.47,0.1,114.94
111057,2024-12-07,Fountain Pen,Stationery,East,Online,1,19.55,0.0,19.55
111058,2024-12-07,Wireless Mouse,Electronics,North,Online,1,18.89,0.0,18.89
111059,2024-12-07,Office Chair,Furniture,South,Online,2,150.11,0.0,300.22
111060,2024-12-07,Yoga Mat,Fitness,West,Online,1,22.53,0.0,22.53
111078,2024-12-07,USB-C Hub,Electronics,West,In-Store,2,29.76,0.0,59.52
111062,2024-12-07,Mechanical Keyboard,Electronics,East,Online,2,60.41,0.1,120.82
111063,2024-12-07,Bluetooth Speaker,Electronics,East,Online,1,35.9,0.2,35.9
111064,2024-12-07,Bluetooth Speaker,Electronics,Central,Online,2,35.9,0.2,71.8
111065,2024-12-07,Noise-Cancel Headphones,Electronics,North,Online,1,129.93,0.0,129.93
111066,2024-12-07,Noise-Cancel Headphones,Electronics,South,Online,1,129.93,0.0,129.93
111061,2024-12-07,Notebook Set,Stationery,East,In-Store,1,8.25,0.0,8.25
111068,2024-12-07,Standing Desk,Furniture,West,Online,1,301.5,0.0,301.5
111069,2024-12-07,Bookshelf,Furniture,West,Online,2,119.05,0.0,238.1
111070,2024-12-07,Running Shoes,Fitness,North,Online,2,74.83,0.0,149.66
111071,2024-12-07,Water Bottle,Fitness,East,Online,1,12.41,0.0,12.41
111072,2024-12-07,Running Shoes,Fitness,South,Online,1,76.55,0.0,76.55
111073,2024-12-07,USB-C Hub,Electronics,East,Online,2,30.51,0.0,61.02
111074,2024-12-07,USB-C Hub,Electronics,Central,In-Store,1,30.51,0.0,30.51
111075,2024-12-07,Fountain Pen,Stationery,West,Online,1,17.09,0.15,17.09
111076,2024-12-07,Mechanical Keyboard,Electronics,East,In-Store,2,57.47,0.1,114.94
111067,2024-12-07,Resistance Bands,Fitness,East,Online,1,14.61,0.0,14.61
111115,2024-12-08,Bluetooth Speaker,Electronics,South,Online,2,37.53,0.15,75.06
111116,2024-12-08,Bluetooth Speaker,Electronics,Central,In-Store,1,37.53,0.15,37.53
111117,2024-12-08,Wireless Mouse,Electronics,East,Online,1,19.72,0.0,19.72
111118,2024-12-08,Wireless Mouse,Electronics,West,In-Store,1,19.72,0.0,19.72
111123,2024-12-08,Standing Desk,Furniture,North,Online,1,270.81,0.1,270.81
111120,2024-12-08,Running Shoes,Fitness,Central,Online,1,77.84,0.0,77.84
111121,2024-12-08,Water Bottle,Fitness,South,Online,1,10.44,0.2,10.44
111122,2024-12-08,Mechanical Keyboard,Electronics,East,Online,1,64.18,0.0,64.18
111114,2024-12-08,Office Chair,Furniture,West,In-Store,2,153.2,0.0,306.4
111119,2024-12-08,Running Shoes,Fitness,West,Online,1,77.13,0.0,77.13
111113,2024-12-08,Dumbbell Set,Fitness,East,Online,2,79.22,0.1,158.44
111109,2024-12-08,Running Shoes,Fitness,West,In-Store,1,79.61,0.0,79.61
111111,2024-12-08,Bluetooth Speaker,Electronics,Central,Online,2,44.32,0.0,88.64
111097,2024-12-08,Desk Lamp,Furniture,West,Online,1,22.28,0.15,22.28
111098,2024-12-08,Running Shoes,Fitness,South,Online,1,76.06,0.0,76.06
111112,2024-12-08,Water Bottle,Fitness,Central,Online,1,12.69,0.0,12.69
111100,2024-12-08,Dumbbell Set,Fitness,South,Online,1,94.66,0.0,94.66
111101,2024-12-08,Planner,Stationery,South,Online,1,13.42,0.15,13.42
111102,2024-12-08,Resistance Bands,Fitness,East,Online,1,11.74,0.2,11.74
111103,2024-12-08,Yoga Mat,Fitness,East,Online,1,21.28,0.0,21.28
111099,2024-12-08,Resistance Bands,Fitness,North,Online,1,13.8,0.0,13.8
111105,2024-12-08,Running Shoes,Fitness,South,In-Store,1,73.1,0.0,73.1
111106,2024-12-08,Bluetooth Speaker,Electronics,East,In-Store,1,47.61,0.0,47.61
111107,2024-12-08,Office Chair,Furniture,South,Online,2,147.23,0.0,294.46
111108,2024-12-08,Office Chair,Furniture,West,In-Store,1,152.77,0.0,152.77
111110,2024-12-08,Bluetooth Speaker,Electronics,South,Online,1,44.32,0.0,44.32
111104,2024-12-08,Fountain Pen,Stationery,North,Online,2,19.89,0.0,39.78
111143,2024-12-09,Bookshelf,Furniture,North,Online,1,121.23,0.0,121.23
111144,2024-12-09,Office Chair,Furniture,North,Online,1,137.62,0.1,137.62
111145,2024-12-09,Yoga Mat,Fitness,North,In-Store,1,21.97,0.0,21.97
111147,2024-12-09,USB-C Hub,Electronics,West,Online,2,28.71,0.0,57.42
111150,2024-12-09,Wireless Mouse,Electronics,East,Online,1,19.24,0.0,19.24
111149,2024-12-09,Wireless Mouse,Electronics,East,Online,1,17.58,0.0,17.58
