order_id,date,product,category,region,channel,quantity,unit_price,discount_pct,revenue,year,month,month_name,quarter,weekday,is_weekend
109483,2024-09-09,Bluetooth Speaker,Electronics,South,Online,3,43.91,0.0,131.73,2024,9,Sep,3,Monday,False
109481,2024-09-09,Noise-Cancel Headphones,Electronics,East,In-Store,1,102.56,0.2,102.56,2024,9,Sep,3,Monday,False
109480,2024-09-09,USB-C Hub,Electronics,North,Online,2,27.69,0.1,55.38,2024,9,Sep,3,Monday,False
109479,2024-09-09,Running Shoes,Fitness,South,In-Store,1,67.07,0.1,67.07,2024,9,Sep,3,Monday,False
109478,2024-09-09,Notebook Set,Stationery,East,Online,1,9.22,0.0,9.22,2024,9,Sep,3,Monday,False
109477,2024-09-09,Bluetooth Speaker,Electronics,South,Online,2,44.79,0.0,89.58,2024,9,Sep,3,Monday,False
109476,2024-09-09,Bookshelf,Furniture,North,Online,2,125.62,0.0,251.24,2024,9,Sep,3,Monday,False
109475,2024-09-09,Resistance Bands,Fitness,West,In-Store,1,14.29,0.0,14.29,2024,9,Sep,3,Monday,False
109482,2024-09-09,Resistance Bands,Fitness,North,Online,1,13.99,0.0,13.99,2024,9,Sep,3,Monday,False
109497,2024-09-10,Fountain Pen,Stationery,West,In-Store,2,15.98,0.15,31.96,2024,9,Sep,3,Tuesday,False
109500,2024-09-10,Bookshelf,Furniture,North,Online,2,124.0,0.0,248.0,2024,9,Sep,3,Tuesday,False
109499,2024-09-10,Noise-Cancel Headphones,Electronics,West,Online,1,121.72,0.0,121.72,2024,9,Sep,3,Tuesday,False
109498,2024-09-10,Mechanical Keyboard,Electronics,South,Online,1,65.09,0.0,65.09,2024,9,Sep,3,Tuesday,False
109496,2024-09-10,Notebook Set,Stationery,West,In-Store,1,8.96,0.0,8.96,2024,9,Sep,3,Tuesday,False
109489,2024-09-10,USB-C Hub,Electronics,North,In-Store,1,29.28,0.0,29.28,2024,9,Sep,3,Tuesday,False
109494,2024-09-10,Standing Desk,Furniture,East,In-Store,1,289.01,0.0,289.01,2024,9,Sep,3,Tuesday,False
109493,2024-09-10,Standing Desk,Furniture,Central,Online,1,253.02,0.1,253.02,2024,9,Sep,3,Tuesday,False
109492,2024-09-10,Standing Desk,Furniture,Central,Online,1,298.79,0.0,298.79,2024,9,Sep,3,Tuesday,False
109491,2024-09-10,Planner,Stationery,North,In-Store,2,16.24,0.0,32.48,2024,9,Sep,3,Tuesday,False
109490,2024-09-10,Running Shoes,Fitness,South,Online,1,73.95,0.0,73.95,2024,9,Sep,3,Tuesday,False
109488,2024-09-10,Planner,Stationery,East,In-Store,1,16.16,0.0,16.16,2024,9,Sep,3,Tuesday,False
109487,2024-09-10,Water Bottle,Fitness,West,Online,1,11.43,0.1,11.43,2024,9,Sep,3,Tuesday,False
109495,2024-09-10,Fountain Pen,Stationery,North,Online,1,19.62,0.0,19.62,2024,9,Sep,3,Tuesday,False
109511,2024-09-11,Planner,Stationery,South,Online,1,16.75,0.0,16.75,2024,9,Sep,3,Wednesday,False
109513,2024-09-11,Notebook Set,Stationery,North,In-Store,1,8.94,0.0,8.94,2024,9,Sep,3,Wednesday,False
109512,2024-09-11,Planner,Stationery,Central,Online,1,16.75,0.0,16.75,2024,9,Sep,3,Wednesday,False
109510,2024-09-11,Yoga Mat,Fitness,East,Online,1,20.11,0.1,20.11,2024,9,Sep,3,Wednesday,False
109514,2024-09-11,Office Chair,Furniture,East,Online,1,129.35,0.1,129.35,2024,9,Sep,3,Wednesday,False
109508,2024-09-11,Yoga Mat,Fitness,North,Online,1,22.79,0.0,22.79,2024,9,Sep,3,Wednesday,False
109507,2024-09-11,Bluetooth Speaker,Electronics,East,Online,1,46.93,0.0,46.93,2024,9,Sep,3,Wednesday,False
109506,2024-09-11,USB-C Hub,Electronics,North,In-Store,1,26.7,0.1,26.7,2024,9,Sep,3,Wednesday,False
109505,2024-09-11,Dumbbell Set,Fitness,Central,Online,1,82.38,0.1,82.38,2024,9,Sep,3,Wednesday,False
109501,2024-09-11,Desk Lamp,Furniture,Central,In-Store,1,26.01,0.0,26.01,2024,9,Sep,3,Wednesday,False
109502,2024-09-11,Bookshelf,Furniture,West,Online,1,123.86,0.0,123.86,2024,9,Sep,3,Wednesday,False
109503,2024-09-11,Planner,Stationery,West,In-Store,1,15.91,0.0,15.91,2024,9,Sep,3,Wednesday,False
109504,2024-09-11,USB-C Hub,Electronics,North,In-Store,3,29.55,0.0,88.65,2024,9,Sep,3,Wednesday,False
109509,2024-09-11,Noise-Cancel Headphones,Electronics,North,Online,1,131.06,0.0,131.06,2024,9,Sep,3,Wednesday,False
109530,2024-09-12,Water Bottle,Fitness,East,In-Store,1,10.55,0.2,10.55,2024,9,Sep,3,Thursday,False
109529,2024-09-12,Office Chair,Furniture,East,Online,1,145.07,0.0,145.07,2024,9,Sep,3,Thursday,False
109528,2024-09-12,Mechanical Keyboard,Electronics,Central,Online,1,63.32,0.0,63.32,2024,9,Sep,3,Thursday,False
109527,2024-09-12,Standing Desk,Furniture,Central,In-Store,1,269.9,0.15,269.9,2024,9,Sep,3,Thursday,False
109526,2024-09-12,Standing Desk,Furniture,West,Online,4,258.88,0.15,1035.52,2024,9,Sep,3,Thursday,False
109525,2024-09-12,Bluetooth Speaker,Electronics,North,In-Store,1,44.74,0.0,44.74,2024,9,Sep,3,Thursday,False
109517,2024-09-12,Water Bottle,Fitness,North,In-Store,1,12.83,0.0,12.83,2024,9,Sep,3,Thursday,False
109523,2024-09-12,Bluetooth Speaker,Electronics,West,In-Store,1,44.36,0.0,44.36,2024,9,Sep,3,Thursday,False
109522,2024-09-12,Dumbbell Set,Fitness,West,In-Store,2,86.58,0.0,173.16,2024,9,Sep,3,Thursday,False
109521,2024-09-12,Yoga Mat,Fitness,East,Online,2,22.39,0.0,44.78,2024,9,Sep,3,Thursday,False
109520,2024-09-12,Noise-Cancel Headphones,Electronics,North,In-Store,1,130.29,0.0,130.29,2024,9,Sep,3,Thursday,False
109519,2024-09-12,Mechanical Keyboard,Electronics,East,Online,1,65.5,0.0,65.5,2024,9,Sep,3,Thursday,False
109524,2024-09-12,Fountain Pen,Stationery,North,Online,1,18.75,0.1,18.75,2024,9,Sep,3,Thursday,False
109516,2024-09-12,Desk Lamp,Furniture,South,Online,1,22.47,0.1,22.47,2024,9,Sep,3,Thursday,False
109515,2024-09-12,Planner,Stationery,North,In-Store,2,16.04,0.0,32.08,2024,9,Sep,3,Thursday,False
109518,2024-09-12,Dumbbell Set,Fitness,East,Online,1,90.63,0.0,90.63,2024,9,Sep,3,Thursday,False
109548,2024-09-13,Planner,Stationery,Central,Online,1,16.03,0.0,16.03,2024,9,Sep,3,Friday,False
109547,2024-09-13,Bluetooth Speaker,Electronics,East,Online,3,48.08,0.0,144.24,2024,9,Sep,3,Friday,False
109546,2024-09-13,USB-C Hub,Electronics,East,Online,1,30.27,0.0,30.27,2024,9,Sep,3,Friday,False
109545,2024-09-13,Mechanical Keyboard,Electronics,North,Online,1,56.64,0.1,56.64,2024,9,Sep,3,Friday,False
109544,2024-09-13,Desk Lamp,Furniture,North,Online,1,25.2,0.0,25.2,2024,9,Sep,3,Friday,False
109543,2024-09-13,Resistance Bands,Fitness,Central,Online,2,14.9,0.0,29.8,2024,9,Sep,3,Friday,False
109542,2024-09-13,Running Shoes,Fitness,North,Online,1,61.38,0.15,61.38,2024,9,Sep,3,Friday,False
109541,2024-09-13,Running Shoes,Fitness,South,Online,2,68.94,0.1,137.88,2024,9,Sep,3,Friday,False
109540,2024-09-13,Resistance Bands,Fitness,South,Online,1,14.43,0.0,14.43,2024,9,Sep,3,Friday,False
109539,2024-09-13,Dumbbell Set,Fitness,South,Online,2,82.6,0.1,165.2,2024,9,Sep,3,Friday,False
109538,2024-09-13,Planner,Stationery,South,Online,1,15.83,0.0,15.83,2024,9,Sep,3,Friday,False
109537,2024-09-13,Yoga Mat,Fitness,South,In-Store,1,22.28,0.0,22.28,2024,9,Sep,3,Friday,False
109536,2024-09-13,Noise-Cancel Headphones,Electronics,South,Online,1,122.16,0.0,122.16,2024,9,Sep,3,Friday,False
109535,2024-09-13,Water Bottle,Fitness,North,In-Store,1,12.63,0.0,12.63,2024,9,Sep,3,Friday,False
109534,2024-09-13,Bookshelf,Furniture,North,Online,1,126.47,0.0,126.47,2024,9,Sep,3,Friday,False
109533,2024-09-13,Mechanical Keyboard,Electronics,East,In-Store,1,66.14,0.0,66.14,2024,9,Sep,3,Friday,False
109532,2024-09-13,Resistance Bands,Fitness,Central,In-Store,1,14.86,0.0,14.86,2024,9,Sep,3,Friday,False
109531,2024-09-13,Bookshelf,Furniture,North,Online,2,95.27,0.2,190.54,2024,9,Sep,3,Friday,False
109561,2024-09-14,Mechanical Keyboard,Electronics,East,Online,3,67.16,0.0,201.48,2024,9,Sep,3,Saturday,True
109560,2024-09-14,Wireless Mouse,Electronics,North,In-Store,3,16.93,0.15,50.79,2024,9,Sep,3,Saturday,True
109559,2024-09-14,Running Shoes,Fitness,West,Online,1,74.8,0.0,74.8,2024,9,Sep,3,Saturday,True
109558,2024-09-14,Standing Desk,Furniture,East,In-Store,1,294.03,0.0,294.03,2024,9,Sep,3,Saturday,True
109549,2024-09-14,Wireless Mouse,Electronics,South,In-Store,2,16.21,0.1,32.42,2024,9,Sep,3,Saturday,True
109556,2024-09-14,Desk Lamp,Furniture,South,Online,1,24.17,0.0,24.17,2024,9,Sep,3,Saturday,True
109555,2024-09-14,Notebook Set,Stationery,Central,Online,2,8.96,0.0,17.92,2024,9,Sep,3,Saturday,True
109554,2024-09-14,Resistance Bands,Fitness,South,Online,1,14.2,0.0,14.2,2024,9,Sep,3,Saturday,True
109553,2024-09-14,Yoga Mat,Fitness,South,In-Store,1,22.45,0.0,22.45,2024,9,Sep,3,Saturday,True
109552,2024-09-14,Desk Lamp,Furniture,South,Online,1,25.11,0.0,25.11,2024,9,Sep,3,Saturday,True
109551,2024-09-14,Yoga Mat,Fitness,North,In-Store,2,21.72,0.0,43.44,2024,9,Sep,3,Saturday,True
109550,2024-09-14,Mechanical Keyboard,Electronics,East,Online,2,59.25,0.1,118.5,2024,9,Sep,3,Saturday,True
109557,2024-09-14,Running Shoes,Fitness,West,Online,1,75.6,0.0,75.6,2024,9,Sep,3,Saturday,True
109574,2024-09-15,Yoga Mat,Fitness,South,In-Store,1,21.33,0.0,21.33,2024,9,Sep,3,Sunday,True
109579,2024-09-15,Water Bottle,Fitness,North,Online,1,13.06,0.0,13.06,2024,9,Sep,3,Sunday,True
109578,2024-09-15,Bluetooth Speaker,Electronics,Central,In-Store,2,43.75,0.0,87.5,2024,9,Sep,3,Sunday,True
109577,2024-09-15,Notebook Set,Stationery,North,In-Store,2,8.82,0.0,17.64,2024,9,Sep,3,Sunday,True
109576,2024-09-15,Yoga Mat,Fitness,Central,In-Store,1,20.45,0.0,20.45,2024,9,Sep,3,Sunday,True
109575,2024-09-15,Desk Lamp,Furniture,East,In-Store,1,25.24,0.0,25.24,2024,9,Sep,3,Sunday,True
109573,2024-09-15,Dumbbell Set,Fitness,West,Online,1,89.78,0.0,89.78,2024,9,Sep,3,Sunday,True
109568,2024-09-15,Wireless Mouse,Electronics,South,In-Store,1,19.37,0.0,19.37,2024,9,Sep,3,Sunday,True
109571,2024-09-15,Resistance Bands,Fitness,Central,In-Store,1,14.87,0.0,14.87,2024,9,Sep,3,Sunday,True
109570,2024-09-15,Fountain Pen,Stationery,North,In-Store,2,19.93,0.0,39.86,2024,9,Sep,3,Sunday,True
109569,2024-09-15,Noise-Cancel Headphones,Electronics,West,Online,1,127.58,0.0,127.58,2024,9,Sep,3,Sunday,True
109562,2024-09-15,Desk Lamp,Furniture,East,Online,1,24.33,0.0,24.33,2024,9,Sep,3,Sunday,True
109567,2024-09-15,Wireless Mouse,Electronics,West,In-Store,1,19.95,0.0,19.95,2024,9,Sep,3,Sunday,True
109566,2024-09-15,Fountain Pen,Stationery,North,Online,2,18.33,0.1,36.66,2024,9,Sep,3,Sunday,True
109572,2024-09-15,Bookshelf,Furniture,West,Online,1,122.75,0.0,122.75,2024,9,Sep,3,Sunday,True
109565,2024-09-15,Fountain Pen,Stationery,North,Online,2,18.33,0.1,36.66,2024,9,Sep,3,Sunday,True
109564,2024-09-15,Yoga Mat,Fitness,Central,Online,1,22.85,0.0,22.85,2024,9,Sep,3,Sunday,True
109563,2024-09-15,Notebook Set,Stationery,South,Online,1,7.93,0.1,7.93,2024,9,Sep,3,Sunday,True
109588,2024-09-16,Fountain Pen,Stationery,North,Online,2,20.58,0.0,41.16,2024,9,Sep,3,Monday,False
109587,2024-09-16,Desk Lamp,Furniture,East,Online,1,26.31,0.0,26.31,2024,9,Sep,3,Monday,False
109585,2024-09-16,Bluetooth Speaker,Electronics,South,In-Store,2,44.83,0.0,89.66,2024,9,Sep,3,Monday,False
109584,2024-09-16,Office Chair,Furniture,South,Online,1,146.99,0.0,146.99,2024,9,Sep,3,Monday,False
109583,2024-09-16,Office Chair,Furniture,South,In-Store,2,147.59,0.0,295.18,2024,9,Sep,3,Monday,False
109582,2024-09-16,Desk Lamp,Furniture,North,Online,1,24.83,0.0,24.83,2024,9,Sep,3,Monday,False
109581,2024-09-16,Standing Desk,Furniture,Central,Online,1,303.5,0.0,303.5,2024,9,Sep,3,Monday,False
109580,2024-09-16,Fountain Pen,Stationery,West,Online,1,19.88,0.0,19.88,2024,9,Sep,3,Monday,False
109586,2024-09-16,Bookshelf,Furniture,East,Online,1,120.6,0.0,120.6,2024,9,Sep,3,Monday,False
109598,2024-09-17,Wireless Mouse,Electronics,North,Online,1,18.07,0.0,18.07,2024,9,Sep,3,Tuesday,False
109600,2024-09-17,Office Chair,Furniture,Central,Online,2,159.55,0.0,319.1,2024,9,Sep,3,Tuesday,False
109599,2024-09-17,Notebook Set,Stationery,East,Online,1,7.8,0.1,7.8,2024,9,Sep,3,Tuesday,False
109597,2024-09-17,Dumbbell Set,Fitness,South,In-Store,1,87.57,0.0,87.57,2024,9,Sep,3,Tuesday,False
109592,2024-09-17,Bluetooth Speaker,Electronics,North,Online,1,45.41,0.0,45.41,2024,9,Sep,3,Tuesday,False
109595,2024-09-17,Fountain Pen,Stationery,North,Online,3,19.48,0.0,58.44,2024,9,Sep,3,Tuesday,False
109594,2024-09-17,Desk Lamp,Furniture,West,Online,1,21.87,0.1,21.87,2024,9,Sep,3,Tuesday,False
109593,2024-09-17,USB-C Hub,Electronics,East,Online,1,28.8,0.0,28.8,2024,9,Sep,3,Tuesday,False
109591,2024-09-17,Water Bottle,Fitness,North,In-Store,2,12.12,0.0,24.24,2024,9,Sep,3,Tuesday,False
109590,2024-09-17,Office Chair,Furniture,South,In-Store,1,153.22,0.0,153.22,2024,9,Sep,3,Tuesday,False
109589,2024-09-17,Yoga Mat,Fitness,West,Online,1,21.5,0.0,21.5,2024,9,Sep,3,Tuesday,False
109596,2024-09-17,Resistance Bands,Fitness,Central,Online,2,14.13,0.0,28.26,2024,9,Sep,3,Tuesday,False
109613,2024-09-18,Dumbbell Set,Fitness,Central,Online,1,75.87,0.15,75.87,2024,9,Sep,3,Wednesday,False
109617,2024-09-18,Fountain Pen,Stationery,South,Online,1,20.61,0.0,20.61,2024,9,Sep,3,Wednesday,False
109616,2024-09-18,Resistance Bands,Fitness,West,Online,1,14.02,0.0,14.02,2024,9,Sep,3,Wednesday,False
109615,2024-09-18,USB-C Hub,Electronics,North,Online,1,29.2,0.0,29.2,2024,9,Sep,3,Wednesday,False
109614,2024-09-18,Noise-Cancel Headphones,Electronics,North,Online,1,113.36,0.15,113.36,2024,9,Sep,3,Wednesday,False
109612,2024-09-18,Running Shoes,Fitness,South,Online,2,75.62,0.0,151.24,2024,9,Sep,3,Wednesday,False
109610,2024-09-18,Desk Lamp,Furniture,East,Online,1,23.74,0.0,23.74,2024,9,Sep,3,Wednesday,False
109603,2024-09-18,Notebook Set,Stationery,West,In-Store,2,9.25,0.0,18.5,2024,9,Sep,3,Wednesday,False
109609,2024-09-18,Noise-Cancel Headphones,Electronics,West,In-Store,3,132.7,0.0,398.1,2024,9,Sep,3,Wednesday,False
109608,2024-09-18,Water Bottle,Fitness,North,Online,1,12.9,0.0,12.9,2024,9,Sep,3,Wednesday,False
109607,2024-09-18,Office Chair,Furniture,East,In-Store,1,129.13,0.1,129.13,2024,9,Sep,3,Wednesday,False
109606,2024-09-18,Fountain Pen,Stationery,East,In-Store,1,19.49,0.0,19.49,2024,9,Sep,3,Wednesday,False
109605,2024-09-18,Water Bottle,Fitness,South,Online,1,13.35,0.0,13.35,2024,9,Sep,3,Wednesday,False
109611,2024-09-18,USB-C Hub,Electronics,South,In-Store,1,28.91,0.0,28.91,2024,9,Sep,3,Wednesday,False
109601,2024-09-18,Standing Desk,Furniture,Central,In-Store,2,299.36,0.0,598.72,2024,9,Sep,3,Wednesday,False
109602,2024-09-18,Notebook Set,Stationery,Central,In-Store,1,9.15,0.0,9.15,2024,9,Sep,3,Wednesday,False
109604,2024-09-18,Notebook Set,Stationery,Central,Online,1,8.15,0.1,8.15,2024,9,Sep,3,Wednesday,False
109627,2024-09-19,Yoga Mat,Fitness,Central,Online,2,19.96,0.1,39.92,2024,9,Sep,3,Thursday,False
109626,2024-09-19,Office Chair,Furniture,North,In-Store,1,136.92,0.1,136.92,2024,9,Sep,3,Thursday,False
109625,2024-09-19,Notebook Set,Stationery,Central,In-Store,1,7.71,0.15,7.71,2024,9,Sep,3,Thursday,False
109623,2024-09-19,USB-C Hub,Electronics,Central,Online,3,30.26,0.0,90.78,2024,9,Sep,3,Thursday,False
109622,2024-09-19,Bluetooth Speaker,Electronics,West,In-Store,1,44.22,0.0,44.22,2024,9,Sep,3,Thursday,False
109620,2024-09-19,Bluetooth Speaker,Electronics,North,Online,2,45.98,0.0,91.96,2024,9,Sep,3,Thursday,False
109619,2024-09-19,Running Shoes,Fitness,Central,In-Store,2,74.55,0.0,149.1,2024,9,Sep,3,Thursday,False
109618,2024-09-19,Resistance Bands,Fitness,South,In-Store,1,14.7,0.0,14.7,2024,9,Sep,3,Thursday,False
109624,2024-09-19,Yoga Mat,Fitness,West,In-Store,2,19.77,0.1,39.54,2024,9,Sep,3,Thursday,False
109621,2024-09-19,Mechanical Keyboard,Electronics,East,In-Store,1,63.45,0.0,63.45,2024,9,Sep,3,Thursday,False
109638,2024-09-20,Mechanical Keyboard,Electronics,East,Online,1,63.98,0.0,63.98,2024,9,Sep,3,Friday,False
109637,2024-09-20,Mechanical Keyboard,Electronics,North,In-Store,1,64.11,0.0,64.11,2024,9,Sep,3,Friday,False
109639,2024-09-20,Notebook Set,Stationery,Central,Online,1,8.81,0.0,8.81,2024,9,Sep,3,Friday,False
109636,2024-09-20,Bluetooth Speaker,Electronics,West,Online,1,35.01,0.2,35.01,2024,9,Sep,3,Friday,False
109629,2024-09-20,Office Chair,Furniture,Central,In-Store,1,151.65,0.0,151.65,2024,9,Sep,3,Friday,False
109634,2024-09-20,Water Bottle,Fitness,South,Online,2,11.99,0.1,23.98,2024,9,Sep,3,Friday,False
109633,2024-09-20,Planner,Stationery,North,Online,1,16.09,0.0,16.09,2024,9,Sep,3,Friday,False
109632,2024-09-20,Bluetooth Speaker,Electronics,North,Online,2,43.6,0.0,87.2,2024,9,Sep,3,Friday,False
109631,2024-09-20,Standing Desk,Furniture,East,Online,1,314.9,0.0,314.9,2024,9,Sep,3,Friday,False
109630,2024-09-20,Fountain Pen,Stationery,East,Online,2,20.33,0.0,40.66,2024,9,Sep,3,Friday,False
109628,2024-09-20,Office Chair,Furniture,West,In-Store,1,148.32,0.0,148.32,2024,9,Sep,3,Friday,False
109635,2024-09-20,Running Shoes,Fitness,South,In-Store,1,75.08,0.0,75.08,2024,9,Sep,3,Friday,False
109649,2024-09-21,Bookshelf,Furniture,East,Online,1,100.41,0.2,100.41,2024,9,Sep,3,Saturday,True
109652,2024-09-21,Wireless Mouse,Electronics,Central,In-Store,1,17.92,0.0,17.92,2024,9,Sep,3,Saturday,True
109650,2024-09-21,Bookshelf,Furniture,West,In-Store,2,127.14,0.0,254.28,2024,9,Sep,3,Saturday,True
109648,2024-09-21,Fountain Pen,Stationery,East,Online,1,19.48,0.0,19.48,2024,9,Sep,3,Saturday,True
109651,2024-09-21,Desk Lamp,Furniture,West,Online,1,25.64,0.0,25.64,2024,9,Sep,3,Saturday,True
109646,2024-09-21,Wireless Mouse,Electronics,South,Online,1,19.55,0.0,19.55,2024,9,Sep,3,Saturday,True
109645,2024-09-21,Water Bottle,Fitness,North,Online,1,11.32,0.15,11.32,2024,9,Sep,3,Saturday,True
109644,2024-09-21,Bookshelf,Furniture,North,Online,3,120.22,0.0,360.66,2024,9,Sep,3,Saturday,True
109643,2024-09-21,Office Chair,Furniture,West,In-Store,1,148.93,0.0,148.93,2024,9,Sep,3,Saturday,True
109642,2024-09-21,Bookshelf,Furniture,West,In-Store,1,120.94,0.0,120.94,2024,9,Sep,3,Saturday,True
109641,2024-09-21,Resistance Bands,Fitness,South,Online,1,11.91,0.2,11.91,2024,9,Sep,3,Saturday,True
109640,2024-09-21,Desk Lamp,Furniture,East,Online,1,24.62,0.0,24.62,2024,9,Sep,3,Saturday,True
109647,2024-09-21,Fountain Pen,Stationery,East,Online,2,17.25,0.1,34.5,2024,9,Sep,3,Saturday,True
109666,2024-09-22,Planner,Stationery,East,Online,2,16.14,0.0,32.28,2024,9,Sep,3,Sunday,True
109672,2024-09-22,Office Chair,Furniture,Central,In-Store,1,150.43,0.0,150.43,2024,9,Sep,3,Sunday,True
109671,2024-09-22,Office Chair,Furniture,South,Online,2,148.79,0.0,297.58,2024,9,Sep,3,Sunday,True
109670,2024-09-22,Bookshelf,Furniture,South,In-Store,2,119.08,0.0,238.16,2024,9,Sep,3,Sunday,True
109669,2024-09-22,Dumbbell Set,Fitness,South,Online,1,84.27,0.0,84.27,2024,9,Sep,3,Sunday,True
109668,2024-09-22,Bluetooth Speaker,Electronics,North,Online,1,36.81,0.15,36.81,2024,9,Sep,3,Sunday,True
109667,2024-09-22,Fountain Pen,Stationery,East,In-Store,2,20.79,0.0,41.58,2024,9,Sep,3,Sunday,True
109665,2024-09-22,Wireless Mouse,Electronics,North,In-Store,3,17.3,0.1,51.9,2024,9,Sep,3,Sunday,True
109653,2024-09-22,USB-C Hub,Electronics,West,Online,1,24.64,0.2,24.64,2024,9,Sep,3,Sunday,True
109663,2024-09-22,Fountain Pen,Stationery,South,Online,2,17.44,0.1,34.88,2024,9,Sep,3,Sunday,True
109662,2024-09-22,Running Shoes,Fitness,South,In-Store,1,73.54,0.0,73.54,2024,9,Sep,3,Sunday,True
109661,2024-09-22,USB-C Hub,Electronics,East,Online,1,30.27,0.0,30.27,2024,9,Sep,3,Sunday,True
109660,2024-09-22,Yoga Mat,Fitness,North,In-Store,1,21.93,0.0,21.93,2024,9,Sep,3,Sunday,True
109659,2024-09-22,Wireless Mouse,Electronics,West,In-Store,1,19.36,0.0,19.36,2024,9,Sep,3,Sunday,True
109658,2024-09-22,Mechanical Keyboard,Electronics,West,In-Store,1,63.2,0.0,63.2,2024,9,Sep,3,Sunday,True
109657,2024-09-22,Dumbbell Set,Fitness,South,Online,3,85.16,0.0,255.48,2024,9,Sep,3,Sunday,True
109654,2024-09-22,USB-C Hub,Electronics,West,Online,2,29.41,0.0,58.82,2024,9,Sep,3,Sunday,True
109655,2024-09-22,Office Chair,Furniture,West,In-Store,2,146.82,0.0,293.64,2024,9,Sep,3,Sunday,True
109656,2024-09-22,Wireless Mouse,Electronics,South,Online,1,16.01,0.15,16.01,2024,9,Sep,3,Sunday,True
109664,2024-09-22,Noise-Cancel Headphones,Electronics,East,Online,1,132.54,0.0,132.54,2024,9,Sep,3,Sunday,True
109685,2024-09-23,USB-C Hub,Electronics,Central,Online,2,25.03,0.15,50.06,2024,9,Sep,3,Monday,False
109684,2024-09-23,USB-C Hub,Electronics,South,In-Store,1,28.37,0.0,28.37,2024,9,Sep,3,Monday,False
109683,2024-09-23,Fountain Pen,Stationery,West,Online,1,19.96,0.0,19.96,2024,9,Sep,3,Monday,False
109682,2024-09-23,Office Chair,Furniture,South,Online,2,138.32,0.1,276.64,2024,9,Sep,3,Monday,False
109678,2024-09-23,Planner,Stationery,East,Online,1,14.03,0.1,14.03,2024,9,Sep,3,Monday,False
109680,2024-09-23,Yoga Mat,Fitness,North,Online,1,22.35,0.0,22.35,2024,9,Sep,3,Monday,False
109679,2024-09-23,Wireless Mouse,Electronics,North,Online,1,18.31,0.0,18.31,2024,9,Sep,3,Monday,False
109677,2024-09-23,Water Bottle,Fitness,East,In-Store,1,12.56,0.0,12.56,2024,9,Sep,3,Monday,False
109676,2024-09-23,Wireless Mouse,Electronics,East,Online,1,17.82,0.1,17.82,2024,9,Sep,3,Monday,False
109675,2024-09-23,Fountain Pen,Stationery,North,In-Store,2,19.23,0.0,38.46,2024,9,Sep,3,Monday,False
109674,2024-09-23,Fountain Pen,Stationery,East,Online,1,19.23,0.0,19.23,2024,9,Sep,3,Monday,False
109673,2024-09-23,Running Shoes,Fitness,Central,In-Store,1,72.94,0.0,72.94,2024,9,Sep,3,Monday,False
109681,2024-09-23,Bluetooth Speaker,Electronics,East,Online,1,46.49,0.0,46.49,2024,9,Sep,3,Monday,False
109698,2024-09-24,USB-C Hub,Electronics,South,In-Store,3,32.39,0.0,97.17,2024,9,Sep,3,Tuesday,False
109697,2024-09-24,Bluetooth Speaker,Electronics,North,In-Store,2,46.56,0.0,93.12,2024,9,Sep,3,Tuesday,False
109700,2024-09-24,Standing Desk,Furniture,South,In-Store,2,301.34,0.0,602.68,2024,9,Sep,3,Tuesday,False
109699,2024-09-24,Mechanical Keyboard,Electronics,North,In-Store,1,66.88,0.0,66.88,2024,9,Sep,3,Tuesday,False
109696,2024-09-24,Water Bottle,Fitness,Central,Online,3,12.94,0.0,38.82,2024,9,Sep,3,Tuesday,False
109701,2024-09-24,Dumbbell Set,Fitness,Central,Online,1,92.98,0.0,92.98,2024,9,Sep,3,Tuesday,False
109694,2024-09-24,Planner,Stationery,Central,Online,1,15.37,0.0,15.37,2024,9,Sep,3,Tuesday,False
109686,2024-09-24,Office Chair,Furniture,Central,In-Store,1,145.45,0.0,145.45,2024,9,Sep,3,Tuesday,False
109687,2024-09-24,Office Chair,Furniture,East,Online,1,147.83,0.0,147.83,2024,9,Sep,3,Tuesday,False
109688,2024-09-24,Bluetooth Speaker,Electronics,West,Online,1,42.62,0.0,42.62,2024,9,Sep,3,Tuesday,False
109689,2024-09-24,Resistance Bands,Fitness,East,Online,1,14.9,0.0,14.9,2024,9,Sep,3,Tuesday,False
109695,2024-09-24,USB-C Hub,Electronics,North,In-Store,1,29.36,0.0,29.36,2024,9,Sep,3,Tuesday,False
109692,2024-09-24,Mechanical Keyboard,Electronics,South,In-Store,1,66.89,0.0,66.89,2024,9,Sep,3,Tuesday,False
